10/05/2009,09:30,116.8125,116.875,116.7266,116.7422,29631
10/05/2009,10:00,116.7266,116.8359,116.7031,116.7656,35719
10/05/2009,10:30,116.7656,116.8125,116.7344,116.7578,29943
10/05/2009,11:00,116.7578,116.8047,116.75,116.7734,24458
10/05/2009,11:30,116.7812,116.7812,116.6875,116.6953,17865
10/05/2009,12:00,116.6953,116.7109,116.6719,116.7031,6874
10/05/2009,12:30,116.6953,116.7109,116.6484,116.6562,10308
10/05/2009,13:00,116.6562,116.7031,116.6016,116.6094,20612
10/05/2009,13:30,116.6016,116.6797,116.6016,116.6172,17381
10/05/2009,14:00,116.6172,116.6406,116.5859,116.6094,19570
10/05/2009,14:30,116.6094,116.6172,116.5859,116.6094,16400
10/05/2009,15:00,116.6094,116.6328,116.5938,116.6172,8821
10/05/2009,15:30,116.6094,116.6641,116.6094,116.6328,6446
10/05/2009,16:00,116.6328,116.6484,116.625,116.6406,2130
10/05/2009,16:30,116.6406,116.6484,116.6094,116.625,2656
10/05/2009,17:00,116.625,116.625,116.625,116.625,18
10/05/2009,18:30,116.6641,116.6641,116.6172,116.6172,71
10/05/2009,19:00,116.625,116.6328,116.6016,116.6016,103
10/05/2009,19:30,116.6016,116.6406,116.6016,116.6328,77
10/05/2009,20:00,116.6406,116.6406,116.625,116.6406,170
10/05/2009,20:30,116.6406,116.6562,116.6328,116.6484,302
10/05/2009,21:00,116.6484,116.6719,116.6484,116.6641,382
10/05/2009,21:30,116.6641,116.6641,116.6406,116.6484,457
10/05/2009,22:00,116.6406,116.6641,116.6406,116.6484,258
10/05/2009,22:30,116.6328,116.6328,116.6094,116.6094,747
10/05/2009,23:00,116.6172,116.625,116.6094,116.625,273
10/05/2009,23:30,116.625,116.625,116.5391,116.5469,3254
10/06/2009,00:00,116.5469,116.5469,116.5078,116.5312,1284
10/06/2009,00:30,116.5312,116.5547,116.5156,116.5547,294
10/06/2009,01:00,116.5469,116.5625,116.5391,116.5547,662
10/06/2009,01:30,116.5625,116.5703,116.5547,116.5625,413
10/06/2009,02:00,116.5625,116.5781,116.5078,116.5312,2447
10/06/2009,02:30,116.5312,116.5703,116.5078,116.5625,1461
10/06/2009,03:00,116.5625,116.6016,116.5469,116.5781,2328
10/06/2009,03:30,116.5781,116.6328,116.5625,116.625,1823
10/06/2009,04:00,116.625,116.625,116.5781,116.5938,1419
10/06/2009,04:30,116.6016,116.6484,116.5938,116.6172,1749
10/06/2009,05:00,116.6172,116.6328,116.5859,116.5938,2308
10/06/2009,05:30,116.5938,116.6094,116.5781,116.6016,1813
10/06/2009,06:00,116.6016,116.6016,116.5547,116.5781,2156
10/06/2009,06:30,116.5703,116.6016,116.5469,116.5625,2754
10/06/2009,07:00,116.5625,116.5625,116.5156,116.5312,4350
10/06/2009,07:30,116.5312,116.5469,116.4922,116.5078,4474
10/06/2009,08:00,116.5078,116.5234,116.4609,116.4766,19372
10/06/2009,08:30,116.4766,116.5,116.4141,116.4922,28078
